# t, y1_x, y1_y, y1_z, y2_x, y2_y, y2_z, w_x, w_y, w_z, q_true_1, q_true_2, q_true_3, q_true_4   | dt=0.05  r1=[1,0,0]  r2=[0,1,0]  true bias=[0.005,-0.003,0.002]  meas_noise=0.01  sigma_v=0.01
18.55000000,0.84029396,-0.50635513,-0.10811132,0.49454535,0.86538768,-0.20550041,0.01061068,-0.00001405,0.03934533,0.07783174,-0.08095545,0.25526265,0.96032776
18.60000000,0.86117795,-0.51339544,-0.11506313,0.48305212,0.86496676,-0.19976431,0.00559651,-0.13240156,0.00361653,0.07821088,-0.08111420,0.25598444,0.96009141
18.65000000,0.84974921,-0.51577154,-0.11401403,0.47946721,0.83325869,-0.19044231,-0.02045368,0.01024546,-0.02591107,0.07859061,-0.08127252,0.25670625,0.95985426
18.70000000,0.85449980,-0.50975729,-0.11259421,0.48245009,0.85243710,-0.20885126,-0.04497077,-0.03757945,0.03105065,0.07897093,-0.08143041,0.25742809,0.95961631
18.75000000,0.84732156,-0.50202273,-0.11837000,0.47272813,0.85134281,-0.19212197,0.03565091,0.07254442,0.00151226,0.07935185,-0.08158787,0.25814996,0.95937756
18.80000000,0.85187150,-0.50536200,-0.11576206,0.47854588,0.83776335,-0.20038181,-0.02686627,-0.08866743,-0.00415123,0.07973335,-0.08174489,0.25887184,0.95913802
18.85000000,0.84133554,-0.50513297,-0.10946443,0.47568575,0.84978292,-0.21474965,-0.00092695,0.00639981,0.06833075,0.08011543,-0.08190148,0.25959375,0.95889767
18.90000000,0.84387411,-0.50179908,-0.13057727,0.47341941,0.85860822,-0.18035062,0.04327689,-0.01323933,-0.06672743,0.08049810,-0.08205764,0.26031568,0.95865653
18.95000000,0.82997617,-0.51236950,-0.11894346,0.47600714,0.85129046,-0.19680596,0.06347474,-0.00531805,0.08638537,0.08088134,-0.08221337,0.26103763,0.95841459
19.00000000,0.84947458,-0.51616210,-0.10465967,0.47844954,0.87790025,-0.19510097,0.03829951,0.01206400,0.11540370,0.08126516,-0.08236866,0.26175959,0.95817185
19.05000000,0.85651166,-0.53240364,-0.10120551,0.48599208,0.84994510,-0.21254316,0.04482981,-0.04054125,0.03594100,0.08164954,-0.08252351,0.26248158,0.95792831
19.10000000,0.84493549,-0.49844644,-0.09535251,0.49103193,0.84862822,-0.20438293,0.07078838,-0.02611253,0.01262415,0.08203450,-0.08267793,0.26320357,0.95768397
19.15000000,0.85675025,-0.52442220,-0.11548504,0.47591807,0.85414236,-0.18213851,0.05360928,0.05397901,-0.00636630,0.08242002,-0.08283192,0.26392558,0.95743882
19.20000000,0.84851336,-0.52981260,-0.11731498,0.50061630,0.84722780,-0.21657304,-0.03742606,-0.07315401,0.05345656,0.08280610,-0.08298547,0.26464760,0.95719288
19.25000000,0.86597282,-0.50809735,-0.13392449,0.50826659,0.85467986,-0.21879985,0.00785287,0.03761495,0.05609982,0.08319274,-0.08313858,0.26536963,0.95694613
19.30000000,0.83142463,-0.51695458,-0.13626441,0.49298787,0.85579881,-0.20406389,-0.00087219,0.02840267,0.07508144,0.08357994,-0.08329126,0.26609167,0.95669859
19.35000000,0.85679565,-0.51565777,-0.10399790,0.50370405,0.84617503,-0.20425447,0.01085882,-0.06558064,-0.01122812,0.08396768,-0.08344350,0.26681371,0.95645024
19.40000000,0.84005274,-0.52332498,-0.10032322,0.49711448,0.85265213,-0.19525886,0.01114710,0.01524171,0.02060927,0.08435598,-0.08359530,0.26753576,0.95620108
19.45000000,0.85526984,-0.52071849,-0.12655335,0.50030378,0.85819324,-0.20876751,0.04154835,0.01306705,-0.01485357,0.08474482,-0.08374666,0.26825782,0.95595113
19.50000000,0.84632912,-0.54235179,-0.12081938,0.51060046,0.84437155,-0.21090388,0.04152038,-0.01402453,0.03207355,0.08513420,-0.08389759,0.26897988,0.95570037
19.55000000,0.84696176,-0.53702274,-0.11407186,0.49787383,0.82403695,-0.21796825,0.09171437,0.00587652,-0.02767626,0.08552412,-0.08404807,0.26970194,0.95544880
19.60000000,0.82415953,-0.53220540,-0.09877290,0.50028080,0.85204909,-0.20614968,0.04268491,-0.07105575,0.07344905,0.08591458,-0.08419812,0.27042400,0.95519643
19.65000000,0.83538124,-0.52378662,-0.12243346,0.50506933,0.84158236,-0.21211528,0.03972956,-0.02322583,0.00250024,0.08630557,-0.08434773,0.27114605,0.95494326
19.70000000,0.85395085,-0.52326088,-0.12180486,0.51013231,0.82971591,-0.22332843,0.06789881,-0.08751349,0.07298262,0.08669709,-0.08449690,0.27186811,0.95468928
19.75000000,0.83453223,-0.53719779,-0.11000061,0.51140746,0.82795675,-0.20521162,0.02676312,-0.06746795,0.02394061,0.08708913,-0.08464562,0.27259016,0.95443450
19.80000000,0.85003366,-0.51964736,-0.10682401,0.49483821,0.84020086,-0.20478820,0.05417517,0.02381714,0.04778848,0.08748170,-0.08479391,0.27331220,0.95417891
19.85000000,0.83465615,-0.54382701,-0.13287366,0.51128279,0.83622705,-0.20862961,-0.03806887,0.01756734,0.12343011,0.08787479,-0.08494176,0.27403424,0.95392251
19.90000000,0.83532216,-0.53968905,-0.11069855,0.52935304,0.82319890,-0.21308249,-0.01398659,-0.03573305,0.02933549,0.08826839,-0.08508916,0.27475626,0.95366531
19.95000000,0.84716627,-0.52239060,-0.10919887,0.50640556,0.85742874,-0.22029990,-0.00373962,-0.09063968,0.09399349,0.08866250,-0.08523612,0.27547828,0.95340730
20.00000000,0.84252887,-0.51754958,-0.12746470,0.52589361,0.83226582,-0.20887376,-0.05186141,0.05440126,0.06673759,0.08905713,-0.08538264,0.27620028,0.95314848
20.05000000,0.83160868,-0.53660265,-0.12111104,0.50665643,0.82599025,-0.23637302,0.06039539,0.04204481,0.00020351,0.08945226,-0.08552872,0.27692228,0.95288886
20.10000000,0.83462918,-0.54703434,-0.11005741,0.50731252,0.82084780,-0.20823656,0.01902686,0.07919508,0.03364468,0.08984790,-0.08567436,0.27764425,0.95262843
20.15000000,0.82103373,-0.53343369,-0.10691367,0.52199302,0.84064254,-0.22619740,0.01621905,-0.01889533,-0.02614528,0.09024403,-0.08581955,0.27836621,0.95236719
20.20000000,0.82680398,-0.53366246,-0.11072725,0.50239820,0.81222975,-0.20393435,0.01789745,-0.04017239,0.01933037,0.09064066,-0.08596430,0.27908815,0.95210515
20.25000000,0.81381018,-0.53411745,-0.11690757,0.53066587,0.82735340,-0.20720002,0.03344290,0.02694695,0.06374744,0.09103778,-0.08610860,0.27981008,0.95184229
20.30000000,0.83395755,-0.54619018,-0.11517941,0.53727776,0.81681338,-0.22236602,0.02265533,0.00679549,0.01238695,0.09143540,-0.08625247,0.28053198,0.95157863
20.35000000,0.83001150,-0.55267805,-0.12854173,0.51934900,0.81392010,-0.24066722,0.02813710,0.01062519,0.05515311,0.09183350,-0.08639588,0.28125386,0.95131416
20.40000000,0.83167316,-0.57163458,-0.12620112,0.54011727,0.81349379,-0.21812974,-0.00867862,-0.00762193,0.00328335,0.09223208,-0.08653885,0.28197571,0.95104888
20.45000000,0.83075229,-0.55225897,-0.11694004,0.51100740,0.82568088,-0.23728061,0.04118581,0.10628360,0.09198963,0.09263115,-0.08668138,0.28269754,0.95078279
20.50000000,0.83145380,-0.55579975,-0.13170830,0.50941183,0.83486546,-0.23396675,-0.00917722,-0.01857585,-0.01588315,0.09303069,-0.08682346,0.28341935,0.95051589
20.55000000,0.81113410,-0.55676433,-0.12109715,0.51634856,0.81325714,-0.22176182,0.01173921,-0.01914505,0.05831402,0.09343070,-0.08696510,0.28414112,0.95024818
20.60000000,0.82111089,-0.56035697,-0.10733587,0.53156326,0.81862698,-0.22709605,-0.01281674,-0.04964130,0.06601987,0.09383118,-0.08710629,0.28486287,0.94997966
20.65000000,0.82610822,-0.55433522,-0.10908779,0.52646434,0.82608762,-0.21946819,0.06292302,-0.01564861,0.09365548,0.09423213,-0.08724704,0.28558458,0.94971033
20.70000000,0.82306896,-0.55387713,-0.10892887,0.52959186,0.81078891,-0.22272336,0.14944268,-0.02789432,0.03480696,0.09463355,-0.08738734,0.28630626,0.94944019
20.75000000,0.81544589,-0.56639269,-0.09615610,0.52151005,0.81242569,-0.24652981,-0.01165871,-0.08752620,0.05989181,0.09503542,-0.08752719,0.28702791,0.94916924
20.80000000,0.84702653,-0.56648978,-0.12811647,0.53835618,0.80891445,-0.21857985,0.00963536,-0.03937113,0.02368278,0.09543775,-0.08766659,0.28774952,0.94889747
20.85000000,0.82572699,-0.56640660,-0.11626187,0.52848275,0.80247949,-0.22852184,-0.05763150,-0.03096842,0.06560664,0.09584053,-0.08780555,0.28847110,0.94862490
20.90000000,0.82029741,-0.55953747,-0.11178826,0.54328187,0.82345651,-0.22894998,0.06377960,0.02246205,0.01199707,0.09624376,-0.08794406,0.28919263,0.94835152
20.95000000,0.80294369,-0.56254422,-0.10551753,0.54360091,0.80385493,-0.24339532,0.04289090,-0.01427179,-0.05267879,0.09664744,-0.08808213,0.28991413,0.94807732
21.00000000,0.81924755,-0.58657811,-0.12026904,0.54732324,0.83047269,-0.24740756,0.00761763,-0.00917414,0.11131844,0.09705157,-0.08821974,0.29063558,0.94780232
21.05000000,0.80967963,-0.57412763,-0.09516473,0.53116720,0.81844883,-0.25094277,0.01471553,-0.08529086,-0.01553639,0.09745613,-0.08835691,0.29135699,0.94752650
21.10000000,0.82211023,-0.57116160,-0.11367598,0.52853470,0.80802030,-0.23408090,0.06635535,-0.12846269,-0.00552898,0.09786113,-0.08849363,0.29207836,0.94724987
21.15000000,0.81441714,-0.57295378,-0.10628155,0.53980313,0.80617538,-0.24328160,0.01144345,0.04031964,-0.00106345,0.09826656,-0.08862990,0.29279968,0.94697242
21.20000000,0.81130413,-0.57143318,-0.09453964,0.53522860,0.81780648,-0.22661463,0.01959593,-0.02046842,0.01696162,0.09867243,-0.08876573,0.29352095,0.94669417
21.25000000,0.80847804,-0.56602449,-0.10765832,0.54168696,0.79595767,-0.24953099,0.11832935,-0.01898847,-0.00296714,0.09907871,-0.08890110,0.29424217,0.94641510
21.30000000,0.82444941,-0.57304791,-0.10400959,0.53905438,0.80301182,-0.24247392,-0.03934215,-0.01495916,0.04492506,0.09948543,-0.08903603,0.29496335,0.94613522
21.35000000,0.82774327,-0.57630393,-0.13295306,0.54059419,0.83257939,-0.23303666,-0.01374411,0.01541712,-0.00149348,0.09989256,-0.08917050,0.29568447,0.94585453
21.40000000,0.79479885,-0.58194435,-0.10851363,0.52391009,0.79267571,-0.24251951,0.00428995,0.00664750,-0.02262696,0.10030011,-0.08930453,0.29640553,0.94557303
21.45000000,0.81457442,-0.59159379,-0.09281660,0.52657006,0.79222186,-0.23937196,0.09699474,0.00308915,0.05687068,0.10070807,-0.08943811,0.29712654,0.94529071
21.50000000,0.80670309,-0.59131452,-0.11395782,0.53270294,0.78933757,-0.24045125,-0.02763824,0.00329989,-0.02651615,0.10111644,-0.08957124,0.29784750,0.94500758
21.55000000,0.80858407,-0.58723048,-0.09480022,0.54915201,0.81345692,-0.25294851,0.02512634,-0.05485752,0.01321034,0.10152521,-0.08970391,0.29856839,0.94472364
21.60000000,0.80208981,-0.59089414,-0.12082879,0.53287082,0.77667319,-0.25687905,0.05070154,-0.08245995,-0.02947282,0.10193439,-0.08983614,0.29928923,0.94443888
21.65000000,0.82170852,-0.59129119,-0.10526813,0.55451871,0.80566467,-0.26246250,0.01232936,-0.08333319,0.14111829,0.10234397,-0.08996792,0.30001001,0.94415331
21.70000000,0.78693757,-0.59669407,-0.11868687,0.53421685,0.81153126,-0.22393885,0.00140992,-0.07000590,-0.06831861,0.10275395,-0.09009925,0.30073072,0.94386693
21.75000000,0.79953011,-0.59066752,-0.11459355,0.55248350,0.80092012,-0.24585667,0.00857182,-0.06021171,0.06150078,0.10316432,-0.09023012,0.30145137,0.94357974
21.80000000,0.80117930,-0.57990723,-0.09997700,0.53713679,0.78158641,-0.25756727,-0.02450509,0.02283932,0.04743891,0.10357507,-0.09036055,0.30217195,0.94329173
21.85000000,0.81112707,-0.58611162,-0.10558588,0.56443472,0.79958331,-0.25025539,0.08896348,-0.00577639,0.01812135,0.10398621,-0.09049053,0.30289247,0.94300291
21.90000000,0.79083617,-0.58433065,-0.09509394,0.55301292,0.80691978,-0.27156125,0.02029861,-0.01271138,-0.00077631,0.10439774,-0.09062005,0.30361292,0.94271327
21.95000000,0.82213030,-0.59330598,-0.11133127,0.55485814,0.77276423,-0.26038464,0.06677324,-0.03903640,-0.00532860,0.10480964,-0.09074912,0.30433329,0.94242283
22.00000000,0.81046233,-0.58052337,-0.10187103,0.55112541,0.78934659,-0.26175246,-0.02166346,-0.05760765,0.00410352,0.10522192,-0.09087775,0.30505360,0.94213156
22.05000000,0.78609336,-0.61084353,-0.10463133,0.55909895,0.80769533,-0.26131947,0.03608879,0.00309422,0.02039569,0.10563457,-0.09100592,0.30577383,0.94183949
22.10000000,0.80295553,-0.58873346,-0.10333313,0.55527134,0.78605539,-0.26923887,-0.01317245,-0.03869852,-0.01851403,0.10604759,-0.09113364,0.30649399,0.94154660
22.15000000,0.79898116,-0.58579744,-0.11546719,0.56173523,0.77823004,-0.25953590,-0.00798079,0.01604534,0.00139902,0.10646098,-0.09126091,0.30721407,0.94125290
22.20000000,0.80376638,-0.60149758,-0.11265939,0.54743917,0.79004084,-0.24845995,0.03513727,0.08926060,0.09570120,0.10687473,-0.09138773,0.30793407,0.94095839
22.25000000,0.78964048,-0.60349598,-0.10124063,0.55266175,0.79810652,-0.25472166,0.03440534,0.01986779,0.10881024,0.10728883,-0.09151409,0.30865400,0.94066306
22.30000000,0.79348942,-0.60272011,-0.09062211,0.57178549,0.78216586,-0.25921140,0.03169592,0.00533634,-0.02890230,0.10770329,-0.09164001,0.30937384,0.94036692
22.35000000,0.77541727,-0.61173628,-0.11512585,0.55673810,0.79065197,-0.26187823,0.03176320,-0.06558762,0.01112514,0.10811810,-0.09176547,0.31009360,0.94006996
22.40000000,0.79577507,-0.59818418,-0.11249082,0.56585763,0.80521975,-0.26129063,-0.00799825,-0.01859667,0.03589639,0.10853326,-0.09189048,0.31081328,0.93977219
22.45000000,0.78744932,-0.60571722,-0.11944363,0.55567767,0.78066152,-0.26369309,-0.00229702,-0.01873272,0.03450643,0.10894877,-0.09201504,0.31153287,0.93947361
22.50000000,0.79691179,-0.60766441,-0.10077968,0.56094924,0.78679662,-0.25920889,0.06176587,0.02109985,0.05811045,0.10936462,-0.09213915,0.31225238,0.93917422
22.55000000,0.78608829,-0.60549014,-0.09389463,0.56090405,0.77370959,-0.26207768,0.04163873,-0.04765285,0.02844151,0.10978080,-0.09226281,0.31297179,0.93887401
22.60000000,0.78518542,-0.63135821,-0.10648213,0.56690947,0.77730593,-0.25065865,-0.03128391,-0.04766653,-0.08503239,0.11019732,-0.09238601,0.31369112,0.93857299
22.65000000,0.78036734,-0.61442633,-0.10913990,0.58061555,0.78642744,-0.26496502,0.00653520,0.03511373,0.03090850,0.11061417,-0.09250876,0.31441036,0.93827116
22.70000000,0.77604307,-0.62889549,-0.10820468,0.57813963,0.79949626,-0.26605327,-0.01109706,-0.06376269,0.05647979,0.11103134,-0.09263106,0.31512950,0.93796851
22.75000000,0.76562702,-0.60749125,-0.09536330,0.57600868,0.77344108,-0.26194571,0.03079633,-0.04555874,0.11455205,0.11144884,-0.09275291,0.31584855,0.93766505
22.80000000,0.77880197,-0.60649748,-0.12747291,0.58546155,0.78922937,-0.26822249,0.04816167,0.01422704,0.00305639,0.11186666,-0.09287431,0.31656750,0.93736078
22.85000000,0.78683372,-0.62360019,-0.10911816,0.58501550,0.78318956,-0.27651023,-0.00961304,-0.03961298,0.06457060,0.11228480,-0.09299525,0.31728636,0.93705569
22.90000000,0.77040456,-0.61320422,-0.09530342,0.57391110,0.78244208,-0.27341517,0.01365029,-0.05443530,0.07729891,0.11270325,-0.09311575,0.31800511,0.93674980
22.95000000,0.77177929,-0.61452966,-0.10322382,0.56531147,0.76514610,-0.25746886,0.03225320,-0.05585257,0.04546742,0.11312202,-0.09323579,0.31872377,0.93644309
23.00000000,0.77702161,-0.58474152,-0.09939568,0.57307705,0.78433033,-0.29063337,0.02747340,0.07848109,0.02661946,0.11354108,-0.09335537,0.31944232,0.93613557
23.05000000,0.76018618,-0.62449432,-0.08743547,0.58168624,0.76063162,-0.28000077,-0.00175491,0.00545036,0.09166530,0.11396046,-0.09347451,0.32016077,0.93582723
23.10000000,0.78707804,-0.61722672,-0.11502831,0.56568671,0.77324007,-0.28752827,0.01320824,0.00290869,-0.01905212,0.11438013,-0.09359320,0.32087912,0.93551809
23.15000000,0.76534399,-0.62397830,-0.09640406,0.59061996,0.77286269,-0.27426210,-0.01005481,-0.05857615,0.00897875,0.11480010,-0.09371143,0.32159736,0.93520813
23.20000000,0.77871696,-0.62091964,-0.12216577,0.57318496,0.77771906,-0.27513148,-0.04003450,0.09468140,0.03053477,0.11522036,-0.09382921,0.32231549,0.93489736
23.25000000,0.77749013,-0.62153793,-0.10456638,0.57480119,0.78576981,-0.26681639,0.06011412,0.01510793,-0.01303745,0.11564091,-0.09394654,0.32303351,0.93458578
23.30000000,0.78544948,-0.63521033,-0.09777872,0.56671645,0.74302079,-0.27459021,-0.01280825,-0.09961314,0.05601221,0.11606174,-0.09406342,0.32375142,0.93427339
23.35000000,0.79290057,-0.61412774,-0.10290342,0.58423045,0.77118000,-0.26747634,0.00803206,-0.00911673,0.04528244,0.11648286,-0.09417984,0.32446922,0.93396018
23.40000000,0.77626231,-0.63059695,-0.10124724,0.59897018,0.77326895,-0.27484784,0.10029591,-0.02791790,0.10442321,0.11690426,-0.09429582,0.32518691,0.93364617
23.45000000,0.77517070,-0.59779726,-0.11168485,0.57930648,0.76422978,-0.27657375,0.11064733,-0.04051645,0.07231388,0.11732593,-0.09441134,0.32590448,0.93333134
23.50000000,0.78039038,-0.62470087,-0.10908114,0.60130380,0.77120036,-0.27547418,0.03259250,-0.00050426,0.02832656,0.11774787,-0.09452641,0.32662193,0.93301571
23.55000000,0.77419202,-0.63267430,-0.10766507,0.57776478,0.75024932,-0.28017243,0.02226751,-0.00097592,0.05424778,0.11817008,-0.09464103,0.32733926,0.93269926
23.60000000,0.76052760,-0.61956583,-0.10156307,0.58493911,0.76145337,-0.30168235,-0.01186166,0.03327827,-0.04584616,0.11859256,-0.09475520,0.32805647,0.93238201
23.65000000,0.77699141,-0.62034631,-0.10228417,0.59321239,0.76667748,-0.28890841,0.06231921,-0.04060156,0.01049763,0.11901530,-0.09486891,0.32877356,0.93206394
23.70000000,0.75683539,-0.63326490,-0.08671108,0.58947221,0.74162847,-0.29599061,0.04117700,0.07189430,0.04946748,0.11943830,-0.09498218,0.32949053,0.93174507
23.75000000,0.75997110,-0.63026169,-0.10038443,0.58854774,0.74360801,-0.27200182,-0.09000809,0.02511405,0.01112315,0.11986155,-0.09509499,0.33020738,0.93142538
23.80000000,0.75874620,-0.62223097,-0.10482694,0.58654535,0.75073756,-0.28287034,0.00380699,-0.08094260,-0.00684989,0.12028505,-0.09520735,0.33092409,0.93110489
23.85000000,0.77467073,-0.63963539,-0.09286845,0.59174545,0.74429271,-0.27115533,0.01516971,-0.03037576,0.08088911,0.12070880,-0.09531927,0.33164068,0.93078358
23.90000000,0.75363981,-0.64755789,-0.09696807,0.59537415,0.75232727,-0.26793627,0.03864179,-0.11688761,0.04646346,0.12113279,-0.09543073,0.33235714,0.93046147
23.95000000,0.76024648,-0.64240200,-0.09429980,0.59609463,0.74804578,-0.28364415,-0.00061998,-0.05290976,0.16710131,0.12155702,-0.09554174,0.33307347,0.93013855
24.00000000,0.75171161,-0.64305936,-0.11140213,0.59855423,0.73807769,-0.29512063,0.07037749,0.01059085,0.05729647,0.12198150,-0.09565230,0.33378967,0.92981482
24.05000000,0.74015890,-0.62691454,-0.10804812,0.61368145,0.75646071,-0.28584357,-0.01457724,-0.00372885,0.01081888,0.12240620,-0.09576241,0.33450573,0.92949029
24.10000000,0.75716036,-0.64900331,-0.11619673,0.61061813,0.74426683,-0.29738556,-0.00138181,0.00553256,-0.00808819,0.12283113,-0.09587207,0.33522166,0.92916495
24.15000000,0.73331548,-0.64365278,-0.09029843,0.59840657,0.73242880,-0.29256851,-0.04180127,-0.05642746,-0.00168778,0.12325629,-0.09598128,0.33593745,0.92883879
24.20000000,0.76330217,-0.65256806,-0.09964450,0.62095056,0.74625968,-0.29098788,0.00717880,-0.03714891,-0.06589200,0.12368168,-0.09609004,0.33665311,0.92851184
24.25000000,0.76354398,-0.64567510,-0.09663141,0.60103027,0.74892103,-0.31084451,-0.00265038,-0.06128540,0.11111396,0.12410728,-0.09619835,0.33736862,0.92818407
24.30000000,0.76160521,-0.67339974,-0.10964882,0.60207611,0.73565704,-0.30946044,0.11071980,0.00351880,0.05312664,0.12453310,-0.09630621,0.33808399,0.92785550
24.35000000,0.74491885,-0.64536305,-0.09798453,0.60156131,0.74531062,-0.31342541,0.09518600,-0.00229172,0.08918030,0.12495913,-0.09641362,0.33879922,0.92752613
24.40000000,0.74007342,-0.66302877,-0.10546574,0.60789102,0.73867692,-0.30269797,-0.02156857,-0.06708230,0.02972896,0.12538537,-0.09652059,0.33951431,0.92719594
24.45000000,0.74515865,-0.66186287,-0.07803993,0.60555622,0.74953132,-0.30430437,0.03474584,-0.01290932,-0.04402028,0.12581181,-0.09662710,0.34022925,0.92686496
24.50000000,0.76308309,-0.65756635,-0.08570829,0.59984875,0.73399358,-0.30855795,0.07909165,0.00350834,0.04831727,0.12623846,-0.09673316,0.34094404,0.92653317
24.55000000,0.76136503,-0.64585775,-0.08517824,0.59413944,0.72749370,-0.31084545,0.05636930,-0.00277645,-0.03028107,0.12666530,-0.09683878,0.34165869,0.92620057
24.60000000,0.74487751,-0.67356696,-0.09301998,0.59278878,0.73854456,-0.29794364,0.10917583,0.02751989,0.01299361,0.12709234,-0.09694395,0.34237318,0.92586717
24.65000000,0.75392572,-0.67380547,-0.10176746,0.61365783,0.71047693,-0.30301112,-0.02176113,-0.00585747,-0.01628857,0.12751957,-0.09704867,0.34308752,0.92553296
24.70000000,0.74896587,-0.66083685,-0.07779095,0.61137577,0.72317348,-0.30602414,-0.03623312,0.00778507,0.05829048,0.12794699,-0.09715294,0.34380171,0.92519796
24.75000000,0.76839201,-0.66844809,-0.09412200,0.60653096,0.73177887,-0.30065367,0.02151239,0.03821417,0.00432170,0.12837460,-0.09725676,0.34451574,0.92486215
24.80000000,0.75253677,-0.65804265,-0.09121137,0.61011739,0.75271959,-0.31355547,0.03723966,-0.04390847,0.11177151,0.12880238,-0.09736014,0.34522962,0.92452553
24.85000000,0.75051658,-0.67140731,-0.08560971,0.61682003,0.72207921,-0.29871804,0.04134213,-0.00070115,0.03004364,0.12923034,-0.09746307,0.34594334,0.92418812
24.90000000,0.74493047,-0.66352440,-0.08978690,0.60880732,0.74297302,-0.31771768,0.04307240,-0.02465891,0.11060989,0.12965847,-0.09756555,0.34665690,0.92384990
24.95000000,0.73055502,-0.67436365,-0.09971577,0.61942462,0.71109211,-0.31291203,-0.07229286,0.00042486,0.00955242,0.13008678,-0.09766758,0.34737029,0.92351088
25.00000000,0.72367752,-0.65734593,-0.10273159,0.62512999,0.71659684,-0.29302377,0.05750061,-0.05539816,-0.00908833,0.13051525,-0.09776917,0.34808353,0.92317106
25.05000000,0.74357992,-0.67201507,-0.09098327,0.63085160,0.71490237,-0.30903873,0.06668765,0.02587818,0.02478886,0.13094388,-0.09787031,0.34879660,0.92283045
25.10000000,0.73360051,-0.68796696,-0.09948481,0.62227954,0.71978982,-0.31011403,0.07048782,-0.06339511,0.02136673,0.13137268,-0.09797101,0.34950951,0.92248903
25.15000000,0.73733992,-0.67880616,-0.07423770,0.62914662,0.72284675,-0.29383205,-0.04300618,-0.01063167,0.04831417,0.13180163,-0.09807126,0.35022225,0.92214681
25.20000000,0.72526884,-0.66994141,-0.09924601,0.62792921,0.72929792,-0.30996153,-0.05881783,-0.05351218,0.05718770,0.13223073,-0.09817106,0.35093482,0.92180379
25.25000000,0.73358630,-0.70107081,-0.07537719,0.62335114,0.70930037,-0.30364521,-0.00624347,-0.04105408,0.04796110,0.13265998,-0.09827042,0.35164722,0.92145997
25.30000000,0.75014296,-0.65907536,-0.08383130,0.62756744,0.72417506,-0.32707391,0.05287934,-0.04308401,0.04617982,0.13308938,-0.09836934,0.35235945,0.92111536
25.35000000,0.72901452,-0.67147782,-0.08586791,0.59317034,0.71681533,-0.30899123,0.04402967,-0.01483270,0.10537867,0.13351891,-0.09846781,0.35307151,0.92076995
25.40000000,0.73335791,-0.67329004,-0.07622217,0.62848169,0.70480999,-0.34070421,0.00276452,0.02379595,0.01614992,0.13394859,-0.09856583,0.35378339,0.92042374
25.45000000,0.73720929,-0.67735457,-0.07340220,0.62285676,0.71722749,-0.31216943,0.09127045,-0.08654734,0.01144210,0.13437840,-0.09866342,0.35449510,0.92007674
25.50000000,0.73663437,-0.66455616,-0.08349553,0.62383309,0.71888111,-0.30944805,0.00804685,0.00455797,0.08473936,0.13480835,-0.09876055,0.35520663,0.91972893
25.55000000,0.74600386,-0.67376053,-0.08506587,0.62716864,0.71563989,-0.32019795,0.03262690,-0.05751309,0.08995254,0.13523842,-0.09885725,0.35591798,0.91938034
25.60000000,0.71464586,-0.68667734,-0.08413996,0.64856655,0.70459253,-0.32660687,-0.00047296,0.06399512,-0.09382382,0.13566861,-0.09895350,0.35662915,0.91903095
25.65000000,0.71496714,-0.65621114,-0.07881335,0.61854216,0.70715104,-0.32017697,0.06201446,0.07208244,0.04932647,0.13609893,-0.09904931,0.35734014,0.91868076
25.70000000,0.71854183,-0.67681916,-0.09130862,0.62021200,0.68871942,-0.33740693,-0.01590150,-0.06284450,0.04595999,0.13652936,-0.09914468,0.35805094,0.91832978
25.75000000,0.71088927,-0.71729081,-0.09436676,0.62676816,0.69900976,-0.30746382,-0.00323567,0.02923441,0.03110439,0.13695990,-0.09923960,0.35876156,0.91797801
25.80000000,0.72140220,-0.69537024,-0.08411468,0.62477521,0.70550768,-0.32592429,-0.01802834,0.03420766,0.05104386,0.13739056,-0.09933409,0.35947200,0.91762544
25.85000000,0.71628497,-0.68672194,-0.08396193,0.62468769,0.70325303,-0.33067392,-0.01802823,-0.08271307,0.01591919,0.13782132,-0.09942813,0.36018224,0.91727209
25.90000000,0.72537406,-0.69628203,-0.05751113,0.64315591,0.71432946,-0.31741265,0.10710681,-0.04532600,-0.08256146,0.13825219,-0.09952173,0.36089230,0.91691794
25.95000000,0.71418024,-0.68490996,-0.08079522,0.63798724,0.71323082,-0.32244504,0.05998620,-0.05213820,-0.01702773,0.13868315,-0.09961489,0.36160216,0.91656300
26.00000000,0.73371819,-0.69063795,-0.08813251,0.62995004,0.69226351,-0.33425500,-0.03311295,-0.07720998,0.02324044,0.13911422,-0.09970761,0.36231184,0.91620727
26.05000000,0.71058175,-0.68172832,-0.07855696,0.63974664,0.69005402,-0.32927472,0.04042894,0.02193067,0.02776384,0.13954537,-0.09979989,0.36302132,0.91585075
26.10000000,0.72623462,-0.69387108,-0.07314443,0.63312242,0.67808731,-0.32627911,0.05673515,0.01564231,0.05084505,0.13997661,-0.09989173,0.36373060,0.91549344
26.15000000,0.71088831,-0.70316759,-0.07513847,0.64321090,0.68932966,-0.31876594,-0.01517220,-0.03617337,0.10514890,0.14040794,-0.09998314,0.36443969,0.91513534
26.20000000,0.72198920,-0.69982748,-0.07736248,0.64141782,0.66620545,-0.33982161,0.02204977,-0.02601496,0.04301792,0.14083935,-0.10007410,0.36514858,0.91477646
26.25000000,0.72352584,-0.70060809,-0.09039105,0.64403988,0.68911579,-0.33321340,0.01128801,0.09020184,-0.06823879,0.14127084,-0.10016463,0.36585726,0.91441679
